"target_id","gene_name","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000461111.1","AGRN",5.51116562709244e-06,0.000138901612017205,-0.430554412029035,0.0947455216947526,6.64774313356194,0.0663851871727531,0.00215536583097031,0.0113097049908459,0.00959220961282166,0.0113097049908459
"ENST00000361538.4","ECI2",5.51572602755288e-06,0.000138969298458984,0.6438453166186,0.141686620502003,6.02228731325401,0.142783194826825,0.0172288642733642,0.00579883236077647,0.0128837833705535,0.0128837833705535
"ENST00000514150.3","CPLX2",5.59886154363392e-06,0.000141015974536297,-1.04719918224877,0.230609929336969,4.86426404303446,0.392804965601308,0.00898525067676321,0.0707861585864394,0.022740576955987,0.0707861585864394
"ENST00000535681.1","NPTX1",5.60080699299503e-06,0.000141017057591292,4.38874567234851,0.966487244823261,3.42283708826747,6.89924368625461,0.118341730379674,1.28280466122941,0.0677291999902342,1.28280466122941
"ENST00000305208.7","UGT1A8",5.62518366537037e-06,0.000141582721226456,-0.981661717286279,0.216224620931869,4.807102207566,0.34520162219219,0.0282497278936502,0.0418799021520453,0.0234392017453098,0.0418799021520453
"ENST00000325599.10","SHQ1",5.6290118279412e-06,0.000141630981919319,0.396716979526375,0.0873851830330981,6.68387169125252,0.0558373692932314,0.00201237916101514,0.00876519676382517,0.00944187615957695,0.00944187615957695
"ENST00000609923.3","SLC25A16",5.65151248069806e-06,0.000142148867023842,-0.569866154260833,0.125548161263568,5.83431795595894,0.116339039087605,0.0046590260344144,0.0189844851605798,0.0142159485951452,0.0189844851605798
"ENST00000442686.1","AP2M1",5.65886422010791e-06,0.000142285499135441,0.943731579402023,0.207927634641219,3.93325331666735,0.269555364357781,0.0244130669537455,-0.021454846741758,0.0404377849174926,0.0404377849174926
"ENST00000575741.1","RP11-235E17.6",5.71246729110338e-06,0.000143584579683197,-0.644355258621664,0.142029787718729,4.92398931275951,0.134857446864787,0.00818663946404967,0.00468753187441228,0.022072051435091,0.022072051435091
"ENST00000567174.3","CYBA",5.77008516156149e-06,0.000144983658479859,-0.811756367068921,0.179012167258835,4.55834859715405,0.226980266144282,0.020648452403549,0.0159712304729542,0.0274195816365087,0.0274195816365087
"ENST00000309862.8","PGAP3",5.77508646237671e-06,0.000145060152130536,-0.800467739200512,0.176529867498358,5.13000285209307,0.211434271564909,0.0266354172674035,-0.00262330337405805,0.0201087739110781,0.0201087739110781
"ENST00000298622.6","JAKMIP3",5.788558921779e-06,0.000145349302682231,-0.557330109263967,0.122923234922542,5.63919215055869,0.0967177765615611,0.00683226526563368,-0.00241636357325081,0.0158329172601,0.0158329172601
"ENST00000361571.7","CAMTA2",5.82933783424984e-06,0.000146323683584807,0.947539569931396,0.209055129336538,4.97952494473968,0.286162107368448,0.0440584600931112,-0.0230425396022165,0.021497610559764,0.021497610559764
"ENST00000265069.10","ZFR",5.84421507628668e-06,0.000146647460499213,0.281195358506472,0.0620473445301085,8.47084338338683,0.0244099694891771,0.000238851952700347,0.000622048791677029,0.00553595749215664,0.00553595749215664
"ENST00000554011.3","EXOC5",5.87892351149185e-06,0.000147468469159331,0.406029297583755,0.0896173906048285,6.71515391818203,0.0507005311755569,0.00273249416466136,-0.00117925163134956,0.00931442088356625,0.00931442088356625
"ENST00000461645.1","MGEA5",5.88725881864246e-06,0.000147577311042946,-1.32503342175439,0.292476142832136,3.32369135322682,0.573316789913977,0.0514193585322569,0.00683404057291109,0.0768940826566894,0.0768940826566894
"ENST00000525945.1","GRAMD1B",5.889122568214e-06,0.000147577311042946,-0.736784745073344,0.162633740026997,4.81613332770178,0.181568807556985,0.016350013129862,0.00704158610157321,0.0233245869628912,0.0233245869628912
"ENST00000306721.5","CDCA7",5.88923541720678e-06,0.000147577311042946,0.514822840385556,0.113639213298427,6.29085647900522,0.0903170619583725,0.00808279225303341,0.00542257632643776,0.0112880139455945,0.0112880139455945
"ENST00000464301.1","SLC39A10",5.89132895917716e-06,0.000147579880963179,1.20259295317666,0.265458273267345,3.54543486640465,0.518430657124342,0.0361159742036862,0.0695861680654344,0.0583478987942533,0.0695861680654344
"ENST00000493373.3","PARK7",5.90973954742505e-06,0.000147991058855856,4.93584294111667,1.08968793802949,3.08614595388002,8.73366742455573,1.62777721860671,0.153352484823724,0.105368824637331,0.153352484823724
"ENST00000269932.8","ARMC6",5.91929458047972e-06,0.000148180274057237,0.905596661694406,0.199943990334103,5.35780670052727,0.294004713226485,0.0304675329655762,0.0294988659405099,0.0182361655381643,0.0294988659405099
"ENST00000409915.6","SF3B1",5.92711036729711e-06,0.000148325836889106,0.46635380043702,0.102971206105479,6.34337378183713,0.0694548401502673,0.00489318853389387,0.000368161460670585,0.0110114153963318,0.0110114153963318
"ENST00000316399.8","SOX6",5.98383064323424e-06,0.000149694722443164,-2.60767597619879,0.576032496110971,3.05012588760465,2.4381683229443,0.108363440515936,0.389356714347819,0.110557940148335,0.389356714347819
"ENST00000309033.4","UBXN2A",5.99451494108342e-06,0.000149911412109604,0.423036703215696,0.0934560864398988,6.47037987169405,0.0619329309148248,0.0027176022665148,0.0075885417766634,0.0103834578724779,0.0103834578724779
"ENST00000421459.2","VIM",6.02402884388196e-06,0.000150598689384117,0.757413162239592,0.167363996117116,4.67950451785037,0.199365908128045,0.0167562171271335,0.0173231561577552,0.0252598436673014,0.0252598436673014
"ENST00000356698.6","RSPO3",6.08010919526203e-06,0.000151949431554148,1.11804133098419,0.247158284549892,8.30235440523888,0.448309586482642,0.000351257651026872,0.0912795687814411,0.00567983113470173,0.0912795687814411
"ENST00000312547.4","CHMP2A",6.08334676840986e-06,0.000151979102076715,-0.324397605953724,0.0717143004731445,7.50908210868223,0.0351677663121023,0.000818890437936593,0.00367813992150134,0.00689552090059209,0.00689552090059209
"ENST00000554465.3","SRSF5",6.10583792238998e-06,0.000152489599110254,-0.632869399183588,0.139932048262648,5.79189436995537,0.1430429284566,0.014825861700525,0.013781420211602,0.0145456054959449,0.0145456054959449
"ENST00000375735.4","DYNC2H1",6.11320023452241e-06,0.000152622045868555,0.506546417789231,0.112007428930385,6.33425977260127,0.0782154196790297,0.0077598236562058,-0.00621152657308191,0.0110586725471872,0.0110586725471872
"ENST00000619918.1","RIMBP3",6.14065390665842e-06,0.000153255835076481,1.10279111252439,0.243900059988721,3.76751076564613,0.404212499516347,0.0429812478112522,0.0062287873856366,0.0462496110825004,0.0462496110825004
"ENST00000496447.3","PTPRF",6.17653778422167e-06,0.000154032991225614,0.621714142429326,0.137539636996877,7.44043869062528,0.138659124563269,0.0108251902351273,0.0175505373827218,0.00704959843156224,0.0175505373827218
"ENST00000592355.3","ZSCAN5A",6.17719753392366e-06,0.000154032991225614,-0.823334102435247,0.182144224011765,4.45945166762974,0.22410911602876,0.0204789413383428,0.00545281211028791,0.029285836172929,0.029285836172929
"ENST00000361545.7","CLIP2",6.17802712905065e-06,0.000154032991225614,-0.624752395862968,0.138213339754761,6.74401282628982,0.140018179584354,0.0043201678362558,0.0243342230929917,0.00919899494915623,0.0243342230929917
"ENST00000565899.1","PLEKHG4",6.1959168446107e-06,0.000154427081435751,2.70168215229746,0.597771361138742,2.64113668491663,2.34063911654798,0.347681649736886,-0.159040173567903,0.18831425055961,0.18831425055961
"ENST00000450162.4","SNRNP27",6.21349633283357e-06,0.000154813177201666,0.385641751940031,0.0853380170232576,6.7087411570679,0.0514643846596351,0.00158351753286148,0.00697712797691613,0.00934034819133124,0.00934034819133124
"ENST00000465124.1","ARPC5L",6.21845157697153e-06,0.000154884578189327,-0.716505698521924,0.158560268234792,5.65099165905259,0.184183755199544,0.00643902962383525,0.0312730083701987,0.0157274627836854,0.0312730083701987
"ENST00000380044.3","MPV17",6.23857953794464e-06,0.000155333715038834,0.388401657843329,0.0859649816814386,6.67731657761042,0.049723639223681,0.00161606741326025,0.00396753868554858,0.00946889969997486,0.00946889969997486
"ENST00000331738.9","RSRC2",6.25818313192819e-06,0.000155769498479196,0.457677815509789,0.101312781722917,6.38546444724154,0.0695662492592284,0.00459932348895284,0.00380761953140275,0.0107970961217002,0.0107970961217002
"ENST00000451786.3","LINC-PINT",6.26057956687908e-06,0.00015577683780307,0.663158523855113,0.146801174555221,4.92132250448037,0.147634103925596,0.0102251673272878,0.0094002521690718,0.0221007099489009,0.0221007099489009
"ENST00000370631.3","PI4K2A",6.28077954083311e-06,0.000156227014323729,0.408516313095062,0.0904455462728925,6.8986677191731,0.0598821496281579,0.00144829305278917,0.0108223022081137,0.00861773834885088,0.0108223022081137
"ENST00000550267.1","VPS29",6.30579713845675e-06,0.000156796681345511,-0.83514225472932,0.184935050464029,4.80804876041029,0.250279943158471,0.00764483304557897,0.0436566262896206,0.0234271103905791,0.0436566262896206
"ENST00000338492.6","DPYSL4",6.36735686308409e-06,0.000158227912627897,0.521793369942735,0.115599346608335,5.74891695868816,0.0977163469983877,0.00362747726081853,0.0164173361435925,0.0148915069868837,0.0164173361435925
"ENST00000367568.4","STX11",6.3676253759783e-06,0.000158227912627897,2.6006955992497,0.576165441490398,2.29027069110506,2.25549665457789,0.200021479807855,0.0829927384307361,0.297928444143883,0.297928444143883
"ENST00000309733.5","C4orf32",6.38419467547067e-06,0.000158586476583307,-0.639700446736792,0.141738340659937,5.56976417415104,0.146872707122214,0.00432963505943789,0.0258050007601108,0.0164589476032365,0.0258050007601108
"ENST00000271277.8","CTTNBP2NL",6.38722027365053e-06,0.000158608480925987,0.461174293945122,0.102184599572373,6.41793331492538,0.0763345496864542,0.00158660328400026,0.0140759353006492,0.0106360524513805,0.0140759353006492
"ENST00000369583.3","DUSP5",6.41974627800986e-06,0.000159362784029204,0.462287566299847,0.102455721461593,7.50211265774003,0.0767095480188898,0.000530814989310186,0.015214947301013,0.00691075872336397,0.015214947301013
"ENST00000220822.9","GDAP1",6.43761931805108e-06,0.000159752960941151,0.363575719422431,0.08058897388707,6.9126908909421,0.0426390204765624,0.00117359738519178,0.00255493930293397,0.0085682766830645,0.0085682766830645
"ENST00000545856.3","PRPF40A",6.50099963497973e-06,0.000161271786125582,0.506455473311984,0.112310955158764,5.92452129372335,0.0833303621296325,0.00536894903388122,0.00260757371028441,0.0135516769391295,0.0135516769391295
"ENST00000229179.6","NUP107",6.51798212907587e-06,0.000161638978700442,-0.589460973080128,0.130734202631575,5.55913200960703,0.107467810481785,0.00908442865229972,-0.00504875509428278,0.0165527189542708,0.0165527189542708
"ENST00000334136.7","HDAC6",6.52889743950456e-06,0.000161855516323022,0.43720059137096,0.0969726149012382,6.73284405175407,0.0625468226294424,0.00486210684304478,0.00164228753308917,0.00924342521813099,0.00924342521813099
"ENST00000290510.9","LEPREL2",6.5361270506433e-06,0.000161980568873916,1.21709815625816,0.269970675965461,4.95989113422067,0.5318593756476,0.0364705313520206,0.0728557174698513,0.0216960266405932,0.0728557174698513
"ENST00000379697.5","SH3KBP1",6.55378683719575e-06,0.000162363935668549,4.98532905369935,1.10596143968851,1.93856615341592,7.48601663958923,1.3671873288128,-1.32973119444833,0.467538730304033,0.467538730304033
"ENST00000577840.3","CUEDC1",6.56398141728153e-06,0.000162562164575535,-0.560345130067067,0.124317864998007,5.77516545085102,0.0983296344530916,0.00850360760699676,-0.0033365638368363,0.0146787897294975,0.0146787897294975
"ENST00000482651.3","HDGF",6.59737141789654e-06,0.000163334522037463,0.854211476857801,0.189560189541995,6.01580386166637,0.262022852709712,0.0271336397999428,0.0267659583888526,0.0129265002322642,0.0267659583888526
"ENST00000264279.7","NOP58",6.62734895336115e-06,0.000164021907785957,0.339517381201966,0.0753592420516806,8.32870441059733,0.0413964340765971,0.000247726108574893,0.00827079693533078,0.00565496825944125,0.00827079693533078
"ENST00000317683.3","FBXO46",6.65383745687037e-06,0.000164512691011694,0.645453242599501,0.143291674633739,6.01689291007815,0.149621971337873,0.00262824466999905,0.0281705113590129,0.0129193097838921,0.0281705113590129
"ENST00000344691.6","RUNX1",6.65186318425154e-06,0.000164512691011694,0.771375506393159,0.171244227037385,5.99522360397766,0.213695553911348,0.00271734052601408,0.0412695374144332,0.0130635419127811,0.0412695374144332
"ENST00000465132.1","CPSF4",6.65193114592551e-06,0.000164512691011694,-0.725203573491907,0.160994203443102,4.54044426075471,0.173204599298808,0.0111140245427821,0.00817164095369099,0.0277646757706361,0.0277646757706361
"ENST00000370132.6","DBT",6.67396008443801e-06,0.000164955190829904,0.507608134060901,0.112705882295956,6.31507618106221,0.0925429444143693,0.00179658428557407,0.0172573395705907,0.0111591547847736,0.0172573395705907
"ENST00000611653.2","GPX4",6.68475333862085e-06,0.000165166885490644,0.333242453787068,0.0739965434193293,7.57347231122232,0.0356303703200814,0.00145425966723025,0.00143975335561152,0.00675897298978278,0.00675897298978278
"ENST00000559108.1","TPM1",6.69232472832636e-06,0.000165298859767565,1.40796436645451,0.312655420736546,3.21263811317282,0.598791660640363,0.05762724282785,-0.052524038479511,0.08900287534607,0.08900287534607
"ENST00000460797.3","ITGB5",6.74767990496776e-06,0.000166610601357705,-0.955065094863721,0.212166148912437,4.55925335021102,0.308209229423088,0.0401196703825277,0.00308586561118905,0.0274020417339738,0.0274020417339738
"ENST00000453172.2","FKBP11",6.75724567847605e-06,0.000166791234988797,0.846121567291112,0.187977094006125,4.55180228901471,0.239150436108069,0.025456886454834,0.00501051869206442,0.0275461953516472,0.0275461953516472
"ENST00000513996.3","HERC4",6.8047412827677e-06,0.000167907670720331,3.52073212356428,0.782435983210079,1.68264450933479,4.33475401562778,0.27254863206252,0.497560880260661,0.645760469670365,0.645760469670365
"ENST00000584944.3","TRAF4",6.81400341415031e-06,0.000168024347661503,-0.644851984711329,0.143319004502785,4.87584287056941,0.136921657317158,0.00820411028081052,0.00701018054583464,0.0226063952966934,0.0226063952966934
"ENST00000356763.5","PIK3R4",6.81208686161284e-06,0.000168024347661503,0.360129629523551,0.080038109839188,6.91346751930483,0.0405685798624286,0.00104359582375841,0.00103212273148818,0.00856555271618648,0.00856555271618648
"ENST00000537384.3","PRKAR1B",6.8515547950196e-06,0.000168894129573007,0.477962765742575,0.106255302152235,6.17021908958713,0.0804678504902276,0.00497025233621256,0.00994640873796245,0.0119650315169815,0.0119650315169815
"ENST00000443297.3","ACTR3",6.88943268777143e-06,0.000169771379171665,1.02068380449948,0.226966094503122,4.62584732936162,0.333174410974036,0.0511126945775587,-0.0253179666478365,0.0261577175034416,0.0261577175034416
"ENST00000339121.7","ING3",6.91540417832229e-06,0.000170354742211353,-0.958595225027329,0.213197605952161,4.06435054751976,0.297477590279502,0.0311692968745707,-0.00391161106714043,0.0370105319010287,0.0370105319010287
"ENST00000556808.1","TSPYL2",6.92221048043914e-06,0.000170465757359492,-0.78549767074459,0.174707753113261,4.58246906758353,0.205608270353445,0.0188320142380106,0.00680085217435472,0.0269521842588154,0.0269521842588154
"ENST00000380672.6","BNC2",6.94551245172196e-06,0.000170982784779621,1.69713878256194,0.377531944172802,5.30470733960428,1.03512045682782,0.0104373774925303,0.203358175813813,0.0186648117140855,0.203358175813813
"ENST00000621575.1","RP11-142E9.1",6.9517574070879e-06,0.000171041385485474,-0.776377016804131,0.172713979955559,4.93513505097558,0.216624524313011,0.00664664636552616,0.0380985319426075,0.0219533932629683,0.0380985319426075
"ENST00000617731.1","RPS17L",6.95250788499993e-06,0.000171041385485474,0.294862201031765,0.0655958167312451,10.4961317976549,0.0309974701071066,2.96101683226737e-05,0.00611333336657385,0.00642460659063598,0.00642460659063598
"ENST00000607343.1","TBX18",6.97236915301341e-06,0.00017147308928267,-1.59929754813809,0.355831968832485,3.09134876301122,0.841101291420537,0.0852855335996801,0.00693383787079598,0.104639051465124,0.104639051465124
"ENST00000496558.3","CTNNA2",6.99088714832565e-06,0.000171871482249582,3.39620614808942,0.755725860855182,1.71396471129418,4.12842872270575,0.235736101240854,0.599468727021206,0.620946263907105,0.620946263907105
"ENST00000498817.3","ALS2CL",6.99363500180115e-06,0.000171882029467344,-1.68072982581188,0.374003985542302,3.1718975766233,0.909769573957764,0.115853379365891,-0.0379611921837915,0.0939650924363987,0.0939650924363987
